Filename,Label,hue_mean,hue_std,hue_skew,hue_kurtosis,saturation_mean,saturation_std,saturation_skew,saturation_kurtosis,value_mean,value_std,value_skew,value_kurtosis
00_00016.jpg,0_Compulsory Keep BothSide,75.74651612903226,44.82559972926686,-0.8802845662883998,-0.7190020195635478,62.85832258064516,56.00800108532138,0.11712450830140195,-1.661455073197311,180.43767741935483,60.667781105649794,0.24331154142926717,-1.7117403297351772
00_00016.jpg,0_Compulsory Keep BothSide,75.74651612903226,44.82559972926686,-0.8802845662883999,-0.7190020195635478,62.85832258064516,56.008001085321375,0.11712450830140196,-1.6614550731973106,180.43767741935483,60.667781105649794,0.2433115414292671,-1.7117403297351774
00_00016.jpg,0_Compulsory Keep BothSide,75.74651612903226,44.82559972926686,-0.8802845662883999,-0.7190020195635478,62.85832258064516,56.00800108532138,0.11712450830140197,-1.661455073197311,180.43767741935483,60.667781105649794,0.24331154142926717,-1.7117403297351772
00_00017.jpg,0_Compulsory Keep BothSide,59.074570159057245,43.745454156263406,0.297574134404671,-1.8104704078418574,77.37850473308005,38.57064493010071,-0.39635542631759973,-0.9772240048287801,190.10792710412775,29.474195598964748,0.0773297365194707,0.1787565016947874
00_00017.jpg,0_Compulsory Keep BothSide,59.074570159057245,43.7454541562634,0.2975741344046711,-1.810470407841857,77.37850473308005,38.57064493010071,-0.3963554263175997,-0.9772240048287806,190.10792710412775,29.474195598964744,0.07732973651947068,0.17875650169478918
00_00017.jpg,0_Compulsory Keep BothSide,59.074570159057245,43.745454156263406,0.29757413440467095,-1.8104704078418574,77.37850473308005,38.57064493010071,-0.3963554263175997,-0.9772240048287806,190.10792710412775,29.474195598964744,0.07732973651947064,0.17875650169478918
00_00018.jpg,0_Compulsory Keep BothSide,64.43867581234515,40.68294166355623,0.05085664379577801,-1.9019131130590234,76.58895353879686,40.40518458515784,-0.3071002324605354,-1.172499412207228,186.96985546157646,25.145710842053234,-0.03301394081467597,0.2723488172003412
00_00018.jpg,0_Compulsory Keep BothSide,64.43867581234515,40.682941663556235,0.05085664379577803,-1.901913113059024,76.58895353879686,40.40518458515784,-0.30710023246053536,-1.172499412207228,186.96985546157646,25.145710842053234,-0.03301394081467597,0.2723488172003443
00_00018.jpg,0_Compulsory Keep BothSide,64.43867581234515,40.68294166355623,0.050856643795778055,-1.9019131130590234,76.58895353879686,40.40518458515785,-0.3071002324605353,-1.1724994122072285,186.96985546157646,25.145710842053237,-0.03301394081467606,0.2723488172003412
00_00019.jpg,0_Compulsory Keep BothSide,62.10050834637913,43.294097652255374,0.08405856945326703,-1.9062196174398283,112.24300950437694,54.03403702678486,-0.5097133677159577,-0.8440799576499431,173.3458631627705,25.783610710989834,0.8012133526292851,0.6097318297186849
00_00019.jpg,0_Compulsory Keep BothSide,62.10050834637913,43.29409765225537,0.08405856945326703,-1.9062196174398278,112.24300950437694,54.034037026784866,-0.5097133677159575,-0.844079957649944,173.3458631627705,25.783610710989834,0.8012133526292854,0.6097318297186858
00_00019.jpg,0_Compulsory Keep BothSide,62.10050834637913,43.294097652255374,0.084058569453267,-1.9062196174398287,112.24300950437694,54.034037026784866,-0.5097133677159575,-0.844079957649944,173.3458631627705,25.783610710989834,0.8012133526292856,0.6097318297186849
00_00021.jpg,0_Compulsory Keep BothSide,77.30016246761753,46.454655439576975,-0.6433295058778,-1.454265811732183,122.1160740867458,81.37283460492203,-0.005726327261674955,-1.5483058624339374,155.39250059306823,24.856135607945635,-0.1368230382956828,0.40839664372611306
00_00021.jpg,0_Compulsory Keep BothSide,77.30016246761753,46.45465543957696,-0.6433295058778008,-1.4542658117321805,122.1160740867458,81.37283460492206,-0.005726327261674858,-1.5483058624339388,155.39250059306823,24.856135607945628,-0.13682303829568276,0.4083966437261153
00_00021.jpg,0_Compulsory Keep BothSide,77.30016246761753,46.454655439576975,-0.6433295058778002,-1.454265811732182,122.1160740867458,81.37283460492203,-0.0057263272616749645,-1.548305862433937,155.39250059306823,24.85613560794562,-0.136823038295683,0.40839664372611795
00_00023.jpg,0_Compulsory Keep BothSide,83.43625593213484,39.04207174000525,-0.7887475670082079,-0.8931511978236939,89.88800562352996,83.53595110099978,0.2696837853371594,-1.79247167158401,135.08215526115066,20.935924561723848,1.057029340612408,0.7680458607245146
00_00023.jpg,0_Compulsory Keep BothSide,83.43625593213484,39.04207174000526,-0.7887475670082071,-0.8931511978236952,89.88800562352996,83.53595110099975,0.26968378533715975,-1.7924716715840086,135.08215526115066,20.93592456172385,1.0570293406124083,0.7680458607245084
00_00023.jpg,0_Compulsory Keep BothSide,83.43625593213484,39.04207174000526,-0.7887475670082064,-0.8931511978236983,89.88800562352996,83.53595110099978,0.2696837853371595,-1.7924716715840099,135.08215526115066,20.93592456172385,1.057029340612408,0.7680458607245066
00_00034.jpg,0_Compulsory Keep BothSide,90.82440183546379,34.40634651998491,-1.1576466006219117,0.18777419595420763,59.50286791215995,44.79203090302439,0.3018052788126717,-1.509090649055739,118.95018026876434,42.790558922971535,1.3286283780934989,1.2790100278682424
00_00034.jpg,0_Compulsory Keep BothSide,90.82440183546379,34.40634651998491,-1.1576466006219117,0.18777419595420808,59.50286791215995,44.79203090302439,0.3018052788126717,-1.509090649055739,118.95018026876434,42.790558922971535,1.3286283780934989,1.2790100278682415
00_00034.jpg,0_Compulsory Keep BothSide,90.82440183546379,34.40634651998491,-1.1576466006219115,0.18777419595420808,59.50286791215995,44.79203090302439,0.3018052788126716,-1.509090649055739,118.95018026876434,42.790558922971535,1.3286283780934989,1.2790100278682424
00_00036.jpg,0_Compulsory Keep BothSide,89.24501315677786,35.13198255258473,-1.1319966620891118,-0.010611798076951118,74.342161106867,48.96629072551012,0.08335018210742236,-1.6397274483164563,112.01048298107122,38.50417880609771,1.0310008262239547,0.6107782432940008
00_00036.jpg,0_Compulsory Keep BothSide,89.24501315677786,35.13198255258473,-1.1319966620891115,-0.010611798076951118,74.342161106867,48.96629072551013,0.08335018210742234,-1.6397274483164568,112.01048298107122,38.50417880609771,1.0310008262239547,0.6107782432940012
00_00036.jpg,0_Compulsory Keep BothSide,89.24501315677786,35.13198255258473,-1.1319966620891118,-0.010611798076951118,74.342161106867,48.96629072551013,0.08335018210742234,-1.6397274483164568,112.01048298107122,38.50417880609772,1.0310008262239547,0.610778243293999
00_00037.jpg,0_Compulsory Keep BothSide,93.079662004662,37.500222300848186,-1.0328541458684188,1.558621009339233,147.2364219114219,97.98652678312529,-0.09344209728417294,-1.763021275757658,148.53942307692307,46.65660668101043,0.06524212259084015,0.10531352723101683
00_00037.jpg,0_Compulsory Keep BothSide,93.079662004662,37.500222300848186,-1.0328541458684188,1.558621009339233,147.2364219114219,97.98652678312527,-0.09344209728417298,-1.7630212757576575,148.53942307692307,46.65660668101043,0.06524212259084022,0.10531352723101683
00_00037.jpg,0_Compulsory Keep BothSide,93.079662004662,37.50022230084819,-1.0328541458684188,1.5586210093392312,147.2364219114219,97.98652678312527,-0.09344209728417298,-1.7630212757576578,148.53942307692307,46.65660668101042,0.06524212259084021,0.10531352723101772
00_00038.jpg,0_Compulsory Keep BothSide,86.01798957459754,45.313809487813835,-0.673725171993115,-0.03502284267056455,143.066515383224,93.69355052150011,0.08094223869592873,-1.717456924329935,131.5194612993932,50.84329295994319,0.2448351295366574,-0.17157823534860572
00_00038.jpg,0_Compulsory Keep BothSide,86.01798957459754,45.31380948781383,-0.6737251719931153,-0.035022842670563215,143.066515383224,93.69355052150013,0.08094223869592869,-1.7174569243299354,131.5194612993932,50.84329295994319,0.2448351295366573,-0.17157823534860572
00_00038.jpg,0_Compulsory Keep BothSide,86.01798957459754,45.31380948781383,-0.6737251719931152,-0.03502284267056277,143.066515383224,93.69355052150011,0.08094223869592873,-1.717456924329935,131.5194612993932,50.84329295994319,0.2448351295366573,-0.17157823534860528
00_00039.jpg,0_Compulsory Keep BothSide,99.55181250212603,39.83830372397958,-0.7711044401926523,1.6682008330955673,142.52085766444048,96.47592682669315,0.047506908253573475,-1.7697048778937532,134.69846813239147,49.00517799881417,-0.09929474783248454,-0.21184731855054295
00_00039.jpg,0_Compulsory Keep BothSide,99.55181250212603,39.83830372397957,-0.7711044401926527,1.6682008330955709,142.52085766444048,96.47592682669315,0.0475069082535735,-1.7697048778937532,134.69846813239147,49.00517799881416,-0.09929474783248458,-0.21184731855054162
00_00039.jpg,0_Compulsory Keep BothSide,99.55181250212603,39.83830372397957,-0.771104440192653,1.66820083309557,142.52085766444048,96.47592682669317,0.04750690825357345,-1.7697048778937532,134.69846813239147,49.00517799881417,-0.09929474783248457,-0.2118473185505425
00_00040.jpg,0_Compulsory Keep BothSide,91.16902200074013,28.043220967404626,-1.4608508913572618,0.33660282873282954,157.70656126790152,100.21725361412486,-0.34863426409644865,-1.7088284943248997,121.63358903941881,34.944609831961515,1.7069476506450978,3.0855128431658905
00_00040.jpg,0_Compulsory Keep BothSide,91.16902200074013,28.043220967404626,-1.4608508913572618,0.33660282873282865,157.70656126790152,100.21725361412486,-0.3486342640964486,-1.7088284943249001,121.63358903941881,34.944609831961515,1.706947650645098,3.0855128431658887
00_00040.jpg,0_Compulsory Keep BothSide,91.16902200074013,28.04322096740463,-1.460850891357261,0.3366028287328282,157.70656126790152,100.21725361412486,-0.3486342640964487,-1.7088284943249001,121.63358903941881,34.944609831961515,1.706947650645098,3.0855128431658896
00_00070.jpg,0_Compulsory Keep BothSide,54.92081974848626,39.69877109360504,0.5340825205571156,-0.960266310582996,78.26269212855146,66.51177790940842,1.2440624497731672,0.49163504160587657,131.86800186306473,71.32476675688521,0.2858450307101913,-0.99082002020651
00_00070.jpg,0_Compulsory Keep BothSide,54.92081974848626,39.69877109360504,0.5340825205571156,-0.9602663105829956,78.26269212855146,66.51177790940841,1.2440624497731676,0.4916350416058779,131.86800186306473,71.3247667568852,0.28584503071019124,-0.9908200202065092
00_00070.jpg,0_Compulsory Keep BothSide,54.92081974848626,39.69877109360504,0.5340825205571155,-0.960266310582996,78.26269212855146,66.51177790940842,1.244062449773167,0.49163504160587657,131.86800186306473,71.3247667568852,0.2858450307101914,-0.9908200202065092
00_00073.jpg,0_Compulsory Keep BothSide,51.284774215209,37.53969128616028,0.5717192925868405,-1.2226415992194515,92.63055229142185,81.20532745597622,0.9483058352155067,-0.47999336517271596,141.96162497901628,73.09746773820662,0.013328626998536684,-1.1918648626115325
00_00073.jpg,0_Compulsory Keep BothSide,51.284774215209,37.53969128616028,0.5717192925868403,-1.2226415992194517,92.63055229142185,81.20532745597622,0.9483058352155069,-0.47999336517271507,141.96162497901628,73.0974677382066,0.013328626998536704,-1.191864862611532
00_00073.jpg,0_Compulsory Keep BothSide,51.284774215209,37.53969128616028,0.5717192925868404,-1.2226415992194517,92.63055229142185,81.20532745597622,0.9483058352155069,-0.47999336517271507,141.96162497901628,73.09746773820662,0.013328626998536703,-1.191864862611532
00_00074.jpg,0_Compulsory Keep BothSide,61.23390029756438,40.3757714802592,0.047739987696137985,-1.7364530409523056,99.48157672385291,93.83579480671195,0.7171662444811379,-1.1980903927189306,151.1494801807428,70.43623947791077,-0.1483540579612436,-1.0364984123072567
00_00074.jpg,0_Compulsory Keep BothSide,61.23390029756438,40.3757714802592,0.04773998769613802,-1.7364530409523058,99.48157672385291,93.83579480671193,0.7171662444811381,-1.19809039271893,151.1494801807428,70.43623947791076,-0.14835405796124362,-1.036498412307255
00_00074.jpg,0_Compulsory Keep BothSide,61.23390029756438,40.3757714802592,0.04773998769613798,-1.7364530409523062,99.48157672385291,93.83579480671193,0.7171662444811381,-1.19809039271893,151.1494801807428,70.43623947791076,-0.14835405796124373,-1.0364984123072551
00_00075.jpg,0_Compulsory Keep BothSide,59.70086674148182,39.89130382525862,0.18058250932902445,-1.4500519707957034,97.03304601131778,92.65023631567955,0.7855394752665913,-1.0700915350723899,134.8397363959791,74.32059620996395,0.05732704929091829,-1.2059427661804973
00_00075.jpg,0_Compulsory Keep BothSide,59.70086674148182,39.89130382525862,0.18058250932902442,-1.4500519707957034,97.03304601131778,92.65023631567955,0.7855394752665913,-1.0700915350723894,134.8397363959791,74.32059620996395,0.05732704929091829,-1.2059427661804973
